Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Project Planning,PP,PP-TR-200,2,1,PP-TR-200.2,"The Company Security budget accounts for non-project related, or Business As Usual (BAU) capital and operational expenditures, as well as one-time project related capital and operational expenditures",Baseline
Project Planning,PP,PP-TR-200,3,2,PP-TR-200.2.1,The Company Security budget includes personnel resources,Baseline
Project Planning,PP,PP-TR-200,4,1,PP-TR-200.3,The Company Security budget is deployed upon approval to allow leaders to track and monitor spending against the budget,Baseline
Project Planning,PP,PP-TR-200,5,1,PP-TR-200.4,The Company Technology budget is approved at least  [INSERT TIME FRAME] by the Chief Technology Officer (CTO) and Chief Financial Officer (CFO),Baseline
Project Planning,PP,PP-TR-200,6,1,PP-TR-200.5,"The Company Technology budget accounts for non-project related, or Business As Usual (BAU) capital and operational expenditures, as well as one-time project related capital and operational expenditures",Baseline
Project Planning,PP,PP-TR-200,7,2,PP-TR-200.5.1,The Company Technology budget includes personnel resources,Baseline
Project Planning,PP,PP-TR-200,8,1,PP-TR-200.6,The Company Technology budget is deployed upon approval to allow leaders to track and monitor spending against the budget,Baseline
Project Planning,PP,PP-TR-300,0,0,,"The Company documents, implements and communicates a System Development Life Cycle (SDLC) which incorporates privacy requirements, security requirements, security tools, and security activities in phases of system development.",Baseline
Project Planning,PP,PP-TR-300,1,1,PP-TR-300.1,Security defects identified during the development lifecycle are tracked in a development team backlog and resolved prior to production deployment.,Baseline
Project Planning,PP,PP-TR-300,2,1,PP-TR-300.2,Vulnerabilities detected in the production environment are tracked in a development team's backlog and resolved per the required remediation timeframes documented in the Technical Requirements,Baseline
Project Planning,PP,PP-TR-300,3,1,PP-TR-300.3,The Company builds data flow diagrams for applications which are updated when changes are made that affect the flow of data. A review and update occur on at least an  [INSERT TIME FRAME] basis and such diagrams are published for review on-demand.,Baseline
Project Planning,PP,PP-TR-310,,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company builds data flow diagrams for applications which include interface characteristics, security requirements, and nature of the information communicated. Data flow diagrams are reviewed and updated at least  [INSERT TIME FRAME] and upon significant change.",FedRAMP Extended
Project Planning,PP,PP-TR-320,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company establishes restrictions on the use of open source software.",FedRAMP Extended
Project Planning,PP,PP-TR-330,0,0,,"For The Company systems deployed in its FedRAMP boundaries, software and firmware components are digitally signed using an approved certificate and verification occurs prior to component installation to production. If digital signatures/certificates are unavailable, alternative cryptographic integrity checks (hashes, self-signed certs, etc.) can be utilized to perform the verification.",FedRAMP Extended
Project Planning,PP,PP-TR-340,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company generates error messages that provide information necessary for corrective actions without revealing information that could be exploited by adversaries. Error messages are revealed only to users of the System.",FedRAMP Extended
Project Planning,PP,PP-TR-350,0,0,,"For The Company systems deployed in its FedRAMP boundaries, controls are in place: - To prevent unauthorized and unintended information transfer via shared system resources,  - To prohibit remote activation of collaborative computing devices - To separate execution domains for each executing process",FedRAMP Extended
Project Planning,PP,PP-TR-360,0,0,,"For The Company systems deployed in its FedRAMP boundaries, an information security architecture is established, maintained, and updated on a periodic basis. The information security architecture: - Describes the overall philosophy, requirements, and approach to be taken with regard to protecting the confidentiality, integrity, and availability of organizational information; - Describes how the information security architecture is integrated into and supports the enterprise architecture; and - Describes any information security assumptions about, and dependencies on, external services; - Reviews and updates the information security architecture at least annually or when a significant change occurs to reflect updates in the enterprise architecture; and - Ensures that planned information security architecture changes are reflected in the system security plan ",FedRAMP Extended
Project Planning,PP,PP-TR-400,0,0,,"The Company defines the roles and responsibilities for development, information security, and change management.",Baseline
Project Planning,PP,PP-TR-400,1,1,PP-TR-400.1,"The Company provides periodic training on secure development practices to roles, including contractors, which build, test, and operate The Company systems",Baseline
Project Planning,PP,PP-TR-500,0,0,,The Company logically separates non-production environments from the production environment.,Baseline
Project Planning,PP,PP-TR-600,0,0,,The following security controls are implemented in any environment.,Baseline
Project Planning,PP,PP-TR-600,1,1,PP-TR-600.1,Assets are physically protected as required by Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,2,1,PP-TR-600.2,Assets and application are accounted for in The Company Asset Inventory as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,3,2,PP-TR-600.2.1,Assets are classified and handled as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,4,1,PP-TR-600.3,Logs are sent to the security event and incident management system as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,5,1,PP-TR-600.4,Access to The Company production and non-production environments is granted as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,6,1,PP-TR-600.5,"Assets are built from the latest, approved images as required by the Technical Requirements",Baseline
Project Planning,PP,PP-TR-600,7,1,PP-TR-600.6,Assets are patched as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,8,1,PP-TR-600.7,Following agents are installed and configured:,Baseline
Project Planning,PP,PP-TR-600,9,2,PP-TR-600.7.1,Vulnerability Scanning agents as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-600,10,2,PP-TR-600.7.2,"Endpoint Management agents including antivirus, endpoint detection and response, and file integrity monitoring as required by the Technical Requirements",Baseline
Project Planning,PP,PP-TR-600,11,1,PP-TR-600.8,Assets and data are disposed of as required by Technical Requirements,Baseline
Project Planning,PP,PP-TR-700,0,0,,"In addition to security controls in PP-TR-600, the following security controls are implemented in non-production environment:",Baseline
Project Planning,PP,PP-TR-700,1,1,PP-TR-700.1,Assets are not accessible from outside The Company network as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-700,3,1,PP-TR-700.2,Production keys and production key management infrastructure must not be used as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-700,5,1,PP-TR-700.3,Assets are scanned for sensitive data as required by data loss and prevention technical requirements within the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,0,0,,"In addition to security controls in PP-TR-600, the following security controls are implemented in production environment",Baseline
Project Planning,PP,PP-TR-800,1,1,PP-TR-800.1,Logs are sent to the security event and incident management system as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,3,1,PP-TR-800.2,Access to data is granted as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,4,1,PP-TR-800.3,Following vulnerability detection and prevention capabilities are installed and configured:,Baseline
Project Planning,PP,PP-TR-800,5,2,PP-TR-800.3.1,Intrusion Detection and Prevention (IDS/IPS) as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,6,2,PP-TR-800.3.2,File Integrity Monitoring (FIM) as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,7,2,PP-TR-800.3.3,Web Application Firewalls (WAF) as as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-800,8,1,PP-TR-800.4,Separation of duties is considered prior to approving and granted access as required by the Technical Requirements,Baseline
Project Planning,PP,PP-TR-900,0,0,,"The Company does not use production data in non-production environments. Production data can be used in UAT (User Acceptance Test) environment provided UAT environment is configured and operated as Production and business justification is documented, reviewed, and approved.",Baseline
Patch Management,PM,PM-TR-100,0,0,,"The Company shall have a Patch Management Group (PMG) that includes persons with appropriate experience and qualifications, and is responsible for:",Baseline
Patch Management,PM,PM-TR-100,1,1,PM-TR-100.1,Monitoring and tracking the availability of security patches and security updates through patch management system notifications,Baseline
Patch Management,PM,PM-TR-100,2,1,PM-TR-100.2,Ensuring the appropriate and timely application of all security updates or security patches,Baseline
Patch Management,PM,PM-TR-100,3,1,PM-TR-100.3,"Monitoring for compliance with policies and procedures regarding ownership, supervision, evaluation, and coordination of the maintenance, management, and application of all security patches and software and application security updates by application and system owners",Baseline
Patch Management,PM,PM-TR-100,4,1,PM-TR-100.4,"Supervising, evaluating, and coordinating system patch management tool(s)",Baseline
Patch Management,PM,PM-TR-100,5,1,PM-TR-100.5,Providing training to individuals responsible for implementing and maintaining The Company patch management policies,Baseline
Patch Management,PM,PM-TR-100,6,1,PM-TR-100.6,Establishing a governance model for patch management activities that is in alignment with compliance requirements,Baseline
Patch Management,PM,PM-TR-200,0,0,,The Company shall appoint a Patch Supervisor who is responsible for overseeing the PMG. The Patch Supervisor shall report to the CTO and have appropriate experience and qualifications.,Baseline
Patch Management,PM,PM-TR-300,0,0,,The Company shall appoint Patch Champions for each Alliance. Patch Champions are responsible for:,Baseline
Patch Management,PM,PM-TR-300,1,1,PM-TR-300.1,"Working with Alliance stakeholders, Application Owners, Security, PMG, and IaaS on patching compliance, remediation, and risk mitigation activities",Baseline
Patch Management,PM,PM-TR-300,2,1,PM-TR-300.2,Communicating and coordinating patching with Site Reliability Engineers,Baseline
Patch Management,PM,PM-TR-300,3,1,PM-TR-300.3,Establishing and implementing patch plans that prioritize patch efforts in accordance with Patch Remediation Timeframes,Baseline
Patch Management,PM,PM-TR-300,4,1,PM-TR-300.4,Ensuring relevant SDLC and change management processes are followed,Baseline
Patch Management,PM,PM-TR-300,5,1,PM-TR-300.5,"Reporting progress to the PMG, and relevant stakeholders",Baseline
Patch Management,PM,PM-TR-300,6,1,PM-TR-300.6,"Supporting implementation of controls, technical requirements, process technologies and tooling",Baseline
Patch Management,PM,PM-TR-400,0,0,,Site Reliability Engineers coordinate patch activities between infrastructure and application teams.,Baseline
Patch Management,PM,PM-TR-500,0,0,,"The PMG shall perform a biannual internal assessment of its management and implementation of security updates and patches. This assessment shall identify all known vulnerabilities to The Company technology assets and the security updates or security patches applied to address each vulnerability. The assessment shall be formally identified, documented, and reviewed by the PMG, Senior Technology, and Senior Security Leadership.",Baseline
Patch Management,PM,PM-TR-700,0,0,,The Company shall define a Technology Owner for software and applications used in the environment.,Baseline
Patch Management,PM,PM-TR-800,0,0,,"Asset Owners must onboard all assets to use the automated mechanisms prescribed for identification and assessment of software patches. Where automated mechanisms do not exist, Asset Owners must subscribe to vendor patch notification services, document all available patches, and track the installation of the patch.",Baseline
Patch Management,PM,PM-TR-900,0,0,,"Patch deployment is prioritized, initiated, completed, and documented per patch remediation timeframe requirements.",Baseline
Patch Management,PM,PM-TR-1000,0,0,,"Technology Owners must identify, assess, and document available patches for each assigned technology. Documentation for each patch should include:",Baseline
Patch Management,PM,PM-TR-1000,1,1,PM-TR-1000.1,Impacted Application or System Owner(s),Baseline
Patch Management,PM,PM-TR-1000,2,1,PM-TR-1000.2,Patch Identifier,Baseline
Patch Management,PM,PM-TR-1000,3,1,PM-TR-1000.3,Vendor,Baseline
Patch Management,PM,PM-TR-1000,4,1,PM-TR-1000.4,"Patch description, as made available from vendor",Baseline
Patch Management,PM,PM-TR-1000,5,1,PM-TR-1000.5,Applicable versions,Baseline
Patch Management,PM,PM-TR-1000,6,1,PM-TR-1000.6,Notification timestamp,Baseline
Patch Management,PM,PM-TR-1000,7,1,PM-TR-1000.7,Patch release date,Baseline
Patch Management,PM,PM-TR-1000,8,1,PM-TR-1000.8,Severity,Baseline
Patch Management,PM,PM-TR-1000,9,1,PM-TR-1000.9,Patch Remediation Timeframe,Baseline
Patch Management,PM,PM-TR-1000,10,1,PM-TR-1000.10,"Applicable Technology (application or system, e.g., Microsoft Windows, iOS)",Baseline
Patch Management,PM,PM-TR-1000,11,1,PM-TR-1000.11,"Patch status, including approval records",Baseline
Patch Management,PM,PM-TR-1000,12,1,PM-TR-1000.12,"Control variance status and number following the Issues and Deviations process, where enterprise-wide variances are required",Baseline
Patch Management,PM,PM-TR-1100,0,0,,The Company shall use the IT asset inventory to assist in identifying assets for purposes of applying security updates/patches.,Baseline
Patch Management,PM,PM-TR-1200,0,0,,"Patches are assigned Patch Severity Ratings based on the Initial Severity Rating (ISR), Asset Inherent Risk Rating (IRR), and other risk measures",Baseline
Patch Management,PM,PM-TR-1200,1,1,PM-TR-1200.1,"Patches are assigned an Initial Severity Rating, which matches the rating provided by the vendor. Where a vendor does not supply a rating, the rating provided in the National Vulnerability Database (NVD) is used. If neither the vendor nor NVD provides a rating, the initial patch severity rating should be identified by the Technology Owner and approved by Cybersecurity Operations.",Baseline
Patch Management,PM,PM-TR-1200,2,1,PM-TR-1200.2,The Patch Severity Rating is Critical for assets that are identified as externally-facing where the Patch ISR is Critical or the ISR is High and the vulnerability has a network-based attack vector (NBAV),Baseline
Patch Management,PM,PM-TR-1300,0,0,,Modification of patch severity ratings must be approved by the [INSERT TEAM OR NAME],Baseline
Patch Management,PM,PM-TR-1400,0,0,,"Where the severity rating of a patch that is applicable to externally-facing applications is reduced from the vendor or in the NVD supplied rating, or if the Alliance Owner requests a modification to the severity rating, the following information is documented within  [INSERT TIME FRAME] of modifying the rating:",Baseline
Patch Management,PM,PM-TR-1400,1,1,PM-TR-1400.1,Justification for reducing the risk rating,Baseline
Patch Management,PM,PM-TR-1400,2,1,PM-TR-1400.2,Alternatives that were considered and the reason that they were not implemented,Baseline
Patch Management,PM,PM-TR-1400,3,1,PM-TR-1400.3,Duration that the risk rating will remain reduced,Baseline
Patch Management,PM,PM-TR-1400,4,1,PM-TR-1400.4,Risk-mitigation plan for any outstanding risks,Baseline
Patch Management,PM,PM-TR-1400,5,1,PM-TR-1400.5,Assets to which the patch is applicable,Baseline
Patch Management,PM,PM-TR-1500,0,0,,Patches must be remediated according to the Patch Remediation Timeline provided in the following table:,Baseline
Patch Management,PM,PM-TR-1500,1,1,PM-TR-T200.,,Baseline
Patch Management,PM,PM-TR-1600,0,0,,"Application and System Owners must document a deployment plan that addresses patch coordination, scheduling, testing, verification, and rollback.",Baseline
Patch Management,PM,PM-TR-1700,0,0,,Patch deployments must be approved in accordance with the requirements of the [INSERT POLICY NAME] Policy and Standards prior to implementation.,Baseline
Patch Management,PM,PM-TR-1800,0,0,,"Application and System Owners must test software patches, including firmware updates, in non-production environments and verify that there are no adverse effects before they are deployed to production environments.",Baseline
Patch Management,PM,PM-TR-1900,0,0,,Application and System Owners must initiate and deploy patches in accordance with the Patch Remediation Timeframe requirements.,Baseline
Patch Management,PM,PM-TR-1900,1,1,PM-TR-1900.1,"If a patch requires a reboot for deployment, the reboot must occur within the required timeframes",Baseline
Patch Management,PM,PM-TR-2000,0,0,,Application and System Owners must verify that patches are successfully deployed.,Baseline
Patch Management,PM,PM-TR-2000,1,1,PM-TR-2000.1,"If a patch deployment fails, Application and System Owners must reattempt to install the patch, using alternate methods, if required",Baseline
Patch Management,PM,PM-TR-2000,2,1,PM-TR-2000.2,"If patch management is outsourced, service level agreements that address The Company requirements and outline responsibilities for software patching are required",Baseline
Patch Management,PM,PM-TR-2100,0,0,,Process Owners shall ensure standard images or baseline build configurations are updated to include available vendor-supplied patches in accordance with the patch severity identified in alignment with security recommendations.,Baseline
Patch Management,PM,PM-TR-2110,0,0,,"Standard images and baseline build configurations used in The Company's FedRAMP boundaries are reviewed and updated:  a) at least  [INSERT TIME FRAME] b) as a part of system component installations and upgrades (e.g. patch deployment, configuration change) In addition, for The Company systems deployed in its FedRAMP boundaries, The Company will evaluate and as appropriate, incorporate FedRAMP Program Management Office directives in its baselines.",FedRAMP Extended
Patch Management,PM,PM-TR-2200,0,0,,"Application and System Owners must update The Company change management system once a patch has been installed and verified, or rescheduled due to patch failure. Required documentation tasks include:",Baseline
Patch Management,PM,PM-TR-2200,1,1,PM-TR-2200.1,Updating the change management records,Baseline
Patch Management,PM,PM-TR-2200,2,1,PM-TR-2200.2,Attaching evidence of successful patch deployment to the change management records,Baseline
Patch Management,PM,PM-TR-2300,0,0,,"For each security update or security patch rated as critical, The Company shall maintain records ("Critical Patch Management Records") identifying:",Baseline
Patch Management,PM,PM-TR-2300,1,1,PM-TR-2300.1,Each identified critical patch or update,Baseline
Patch Management,PM,PM-TR-2300,2,1,PM-TR-2300.2,The date(s) each patch or update was applied or remediated through redeployment.,Baseline
Patch Management,PM,PM-TR-2300,3,1,PM-TR-2300.3,The assets to which each patch or update was applied or remediated through redployment.,Baseline
Patch Management,PM,PM-TR-2300,4,1,PM-TR-2300.4,"Whether each patch or update was applied and installed successfully, including remediation through redeployments.",Baseline
Patch Management,PM,PM-TR-2400,0,0,,Critical Patch Management Records shall be reviewed [INSERT TIME FRAME] by the PMG.,Baseline
Patch Management,PM,PM-TR-2500,0,0,,The PMG must ensure that security patches are tracked and reported throughout the patch lifecycle. Reporting must include:,Baseline
Patch Management,PM,PM-TR-2500,1,1,PM-TR-2500.1,"Patch status, and deployment progress",Baseline
Patch Management,PM,PM-TR-2500,2,1,PM-TR-2500.2,"Escalation of risks, and issues",Baseline
Patch Management,PM,PM-TR-2600,0,0,,"The PMG must have a dashboard or otherwise report on the success, failure, or other status of any security update or security patch including listing of outstanding and applied available patches.",Baseline
Patch Management,PM,PM-TR-2700,0,0,,The Company shall have the capability to generate a listing of each security update and security patch applied or installed during the [INSERT TIME FRAME] period for each asset in the Asset Inventory.,Baseline
Patch Management,PM,PM-TR-2700,1,1,PM-TR-2700.1,"The Company has a Software Component Inventory that tracks the current Software Component Installation base world-wide and includes the following information about each software component, where applicable: Software Component Name, Software Component Version, Software Component Vendor, Software Component Installation Date, Software Component Last Updated Date, Software Component Previous Version, Application Name, Environment, Hostname, Business Unit, Segment, Tribe, Business Service, Customer",Baseline
Patch Management,PM,PM-TR-2700,2,1,PM-TR-2700.2,"The Company has a Patch Inventory that tracks the following information about all patches relevant to The Company environment: Patch Name, Patch Version, Patch Vendor, Patch Release Date, Patch Criticality, Patch Previous Version, Patch Registration Date, Patch Approval, Patch Approval Date, Patch Owner, Patch Owner BU, Patch Owner Segment, Patch Owner Tribe",Baseline
Patch Management,PM,PM-TR-2700,3,1,PM-TR-2700.3,"The Company has a  Patch Process Status dashboard and reporting system that allows for tracking of patch deployment state. The system should report on the following information, where applicable: Patch Name, Patch Version, Patch Vendor, Patch Release Date, Patch Criticality,  Patch Registration Date, Software Component Name, Software Component Installation Date, Software Component Last Updated Date, Software Component Previous Version, Application Name, Environment, Hostname, Business Unit, Segment, Tribe, Business Service, Customer.",Baseline
Patch Management,PM,PM-TR-2700,4,1,PM-TR-2700.4,The Company develops a report that shows the overlapping status and process between its patch management and vulnerability management programs.,Baseline
Patch Management,PM,PM-TR-2800,0,0,,The Company must have a patch management solution or solutions that are used to automate patch distribution to assets wherever technically feasible. Patch management solutions must:,Baseline
Patch Management,PM,PM-TR-2800,1,1,PM-TR-2800.1,Maintain a database of patches,Baseline
Patch Management,PM,PM-TR-2800,2,1,PM-TR-2800.2,Be able to deploy patches to endpoints,Baseline
Patch Management,PM,PM-TR-2800,3,1,PM-TR-2800.3,Be able to verify patch installation,Baseline
Patch Management,PM,PM-TR-2800,4,1,PM-TR-2800.4,"Retain patch history for each system, for a minimum of  [INSERT TIME FRAME], including the following information:",Baseline
Patch Management,PM,PM-TR-2800,5,2,PM-TR-2800.4.1,System Name,Baseline
Patch Management,PM,PM-TR-2800,6,2,PM-TR-2800.4.2,Patch Identifier,Baseline
Patch Management,PM,PM-TR-2800,7,2,PM-TR-2800.4.3,Patch release date,Baseline
Patch Management,PM,PM-TR-2800,8,2,PM-TR-2800.4.4,Patch application date and time,Baseline
Patch Management,PM,PM-TR-2800,9,2,PM-TR-2800.4.5,Name of user who applied the patch,Baseline
Patch Management,PM,PM-TR-2900,0,0,,Application Owners must use an approved patch management solution and document the solution used for each asset.,Baseline
Patch Management,PM,PM-TR-3000,0,0,,The PMG shall report on compliance with the use of approved patch management tools.,Baseline
Vulnerability Management,VM,VM-TR-100,0,0,,The Company receives vulnerability information from multiple sources.,Baseline
Vulnerability Management,VM,VM-TR-200,0,0,,"The Threat and Vulnerability Management teams review, analyze, and report on vulnerabilities newly identified by its vulnerability scanning vendor [INSERT TIME FRAME].",Baseline
Vulnerability Management,VM,VM-TR-300,0,0,,The Threat Intelligence Team reviews and analyzes intelligence reports on vulnerabilities for relevant software and notifies the Threat and Vulnerability Management team of any relevant vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-400,0,0,,The Company analyzes vulnerability information to determine the following:,Baseline
Vulnerability Management,VM,VM-TR-400,1,1,VM-TR-400.1,"Applicability to The Company systems and applications (i.e., is the affected technology in-use at The Company)",Baseline
Vulnerability Management,VM,VM-TR-400,2,1,VM-TR-400.2,"Potential impact to The Company systems, applications, and data (i.e., if exploitation of this vulnerability could be a material risk to The Company)",Baseline
Vulnerability Management,VM,VM-TR-410,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company analyzes vulnerability information using procedures and/or checklists to determine the following:  Applicability to The Company systems and applications (i.e., is the affected technology in-use at The Company) Potential impact to The Company systems, applications, and data (i.e., if exploitation of this vulnerability could be a material risk to The Company)",FedRAMP Extended
Vulnerability Management,VM,VM-TR-500,0,0,,The Company performs automated vulnerability scans of systems at the following frequency:,Baseline
Vulnerability Management,VM,VM-TR-500,1,1,VM-TR-500.1,External systems:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-500,2,1,VM-TR-500.2,Internal systems:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-510,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company performs procedures to identify and ensure all systems within the FedRAMP boundary are being scanned for vulnerabilities. ",FedRAMP Extended
Vulnerability Management,VM,VM-TR-520,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company performs authenticated scans of Operating Systems, databases, and web applications.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-600,0,0,,The Company has implemented a risk-based approach to perform penetration testing based on compliance and regulatory requirements.,Baseline
Vulnerability Management,VM,VM-TR-600,1,1,VM-TR-600.1,"For The Company systems that are deployed in its in-scope environments, The Company performs penetration testing of externally facing applications [INSERT TIME FRAME].",Baseline
Vulnerability Management,VM,VM-TR-600,2,1,VM-TR-600.2,"For The Company systems that are deployed in its PCI in-scope environments, The Company performs penetration testing of applications at least  [INSERT TIME FRAME] and segmentation controls every [INSERT TIME FRAME].",PCI Extended
Vulnerability Management,VM,VM-TR-600,3,1,VM-TR-600.3,"For The Company systems deployed in its FedRAMP boundaries, The Company performs announced penetration testing of FedRAMP externally facing applications [INSERT TIME FRAME]. The Company employs an independent agent and/or team to perform penetration tests of information systems or components, when applicable.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-700,0,0,,The Company performs penetration testing according to OWASP and NIST methodologies and standards.,Baseline
Vulnerability Management,VM,VM-TR-800,0,0,,"Automated vulnerability scans are configured to enumerate the following for each discovered system: Operating system Hostname IP address Open ports Listening services Operating system and software vulnerabilities",Baseline
Vulnerability Management,VM,VM-TR-900,0,0,,Automated vulnerability scanners are configured to update signatures throughout the day.,Baseline
Vulnerability Management,VM,VM-TR-1000,0,0,,The Company uses an industry-standard framework to assign a risk rating to vulnerabilities identified through automated scanning.,Baseline
Vulnerability Management,VM,VM-TR-1100,0,0,,The Company has a vulnerability disclosure program for external sources to report identified vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-1200,0,0,,The Company has a process to allow internal sources to report vulnerabilities using phone and email communications channels.,Baseline
Vulnerability Management,VM,VM-TR-1300,0,0,,"The Company uses the following CVSS Version 3 guidance to assign a risk rating to vulnerabilities that were not identified by an automated tool (e.g., findings identified by a penetration test): ",Baseline
Vulnerability Management,VM,VM-TR-1300,1,1,VM-TR-1300.1,Critical: CVSS score of 9.0-10.0,Baseline
Vulnerability Management,VM,VM-TR-1300,2,1,VM-TR-1300.2,High: CVSS score of 7-8.9,Baseline
Vulnerability Management,VM,VM-TR-1300,3,1,VM-TR-1300.3,Medium: CVSS score of 4.0-6.9,Baseline
Vulnerability Management,VM,VM-TR-1300,4,1,VM-TR-1300.4,Low: CVSS score of 0.1-3.9,Baseline
Vulnerability Management,VM,VM-TR-1400,0,0,,Penetration Testers use CVSS to assign risk criticality to manually identified vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-1500,0,0,,The Vulnerability Management team uses CVSS to assign risk criticalities to manually identified vulnerabilities reported through internal and external reporting processes.,Baseline
Vulnerability Management,VM,VM-TR-1600,0,0,,Application and System owners remediate or mitigate vulnerabilities within the following targeted timeframes:,Baseline
Vulnerability Management,VM,VM-TR-1600,1,1,VM-TR-1600.1,Zero Day:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,2,1,VM-TR-1600.2,Critical:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,3,1,VM-TR-1600.3,High:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,4,1,VM-TR-1600.4,Medium:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,5,1,VM-TR-1600.5,Low:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1700,0,0,,Application and System Owners commence remediation planning for all critical vulnerabilities within [INSERT TIME FRAME] of identification.,Baseline
Vulnerability Management,VM,VM-TR-1710,0,0,,"If a security event occurs due to a vulnerability exploitation, system and application owners are responsible for completion of remediation of the vulnerability within  [INSERT TIME FRAME] of notification of such event.",Baseline
Vulnerability Management,VM,VM-TR-1720,0,0,,"If a security event occurs due to a vulnerability exploitation, system and application owners are responsible for completion of remediation of the vulnerability within  [INSERT TIME FRAME] of notification of such event. If that vulnerability cannot be remediated within  [INSERT TIME FRAME] of its identification, then compensating controls are identified and implemented or the system is decommissioned within [INSERT TIME FRAME] of the identification of the vulnerability. ",FedRAMP Extended
Vulnerability Management,VM,VM-TR-1800,0,0,,Application and System Owners mitigate any critical vulnerability within  [INSERT TIME FRAME] of vulnerability identification.,Baseline
Vulnerability Management,VM,VM-TR-1900,0,0,,The Company documents vulnerabilities in a system that conforms to The Company Records Retention Policy.,Baseline
Vulnerability Management,VM,VM-TR-2000,0,0,,Cyber Operations ensures that Vulnerability scan reports are communicated to designated patch champions.,Baseline
Vulnerability Management,VM,VM-TR-2000,1,1,VM-TR-2200.1,The Patch Management Group will report exception status related to defined vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-2100,0,0,,Cyber Operations provides patch champions with vulnerability scan reports in accordance with established scan schedules.,Baseline
Vulnerability Management,VM,VM-TR-2200,0,0,,The Patch Management Group has access to repositories containing documented vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-2300,0,0,,Cyber Operations reports identified vulnerabilities to the responsible Business Unit until they have been remediated.,Baseline
Vulnerability Management,VM,VM-TR-2310,0,0,,"If any vulnerability with a CVSS 3 score greater than a 7.0 is actively present within the FedRAMP authorization boundary, the FedRAMP SOC will be notified with all vulnerability details in order to investigate whether the vulnerability has been previously exploited.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-2400,0,0,,Cyber Operations documents the following attributes for each identified vulnerability:,Baseline
Vulnerability Management,VM,VM-TR-2400,1,1,VM-TR-2400.1,Time of first detection (where applicable),Baseline
Vulnerability Management,VM,VM-TR-2400,2,1,VM-TR-2400.2,"Days open (where applicable)",Baseline
Vulnerability Management,VM,VM-TR-2400,3,1,VM-TR-2400.3,Risk rating,Baseline
Vulnerability Management,VM,VM-TR-2400,4,1,VM-TR-2400.4,SLA compliance status (where applicable),Baseline
Vulnerability Management,VM,VM-TR-2500,0,0,,Vulnerabilities identified by automated scanning are rescanned upon report of remediation or upon next regularly scheduled automated scan to confirm the vulnerability has been remediated.,Baseline
Vulnerability Management,VM,VM-TR-2600,0,0,,Application and System Owners review scan results to verify that the vulnerability has been remediated prior to reporting that the vulnerability has been remediated.,Baseline
Vulnerability Management,VM,VM-TR-2700,0,0,,"If automated scanning cannot verify remediation, manual testing is performed to validate that the vulnerability has been remediated and the vulnerability status must be manually updated in the vulnerability management system to reflect the status of the vulnerability.",Baseline
Vulnerability Management,VM,VM-TR-2800,0,0,,Cyber Operations declares a Zero Day Alert and notifies all Application Owners and Patch Champions when a Critical vulnerability has been identified that meets the following criteria:,Baseline
Vulnerability Management,VM,VM-TR-2800,1,1,VM-TR-2800.1,The affected technology is present or likely present in the environment,Baseline
