Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Configuration Controls,CC,CC-TR-1510,0,0,,"The Company uses automated mechanisms to centrally manage, apply, and verify baseline configuration settings for systems under configuration management, where feasible.",Baseline
Configuration Controls,CC,CC-TR-1600,0,0,,"Default passwords are changed, disabled, or removed in configuration baselines.",Baseline
Configuration Controls,CC,CC-TR-1700,0,0,,The Company operates and maintains File Integrity Monitoring (FIM) tools,Baseline
Configuration Controls,CC,CC-TR-1700,1,1,CC-TR-1700.1,The Company scans for file changes [INSERT TIME FRAME],Baseline
Configuration Controls,CC,CC-TR-1700,1,2,CC-TR-1700.1.1,[INSERT TIME FRAME] scans are required when the scan tool and the system being scanned can support the increased load without impairing function,Baseline
Configuration Controls,CC,CC-TR-1700,2,1,CC-TR-1700.2,The Company creates notifications and reports file integrity changes to Technology and Security Incident Response Teams,Baseline
Configuration Controls,CC,CC-TR-1700,3,1,CC-TR-1700.3,The Company responds to file changes within established response SLAs,Baseline
Configuration Controls,CC,CC-TR-1700,4,1,CC-TR-1700.4,"The Company monitors externally-facing servers for unauthorized changes of files, including the following file types: critical operating system files, critical application files, and configuration files. ",Baseline
Configuration Controls,CC,CC-TR-1700,5,1,CC-TR-1700.5,"For The Company's systems deployed in its PCI environments, The Company monitors servers for unauthorized changes of files, including the following file types: critical operating system files, critical application files, and configuration files. ",PCI Extended
Configuration Controls,CC,CC-TR-1700,6,1,CC-TR-1700.6,The Company maintains and operates processes and technologies for updating FIM rule sets,Baseline
Configuration Controls,CC,CC-TR-1700,7,1,CC-TR-1700.7,The Company maintains and operates processes and technologies that onboard assets.,Baseline
Configuration Controls,CC,CC-TR-1700,8,1,CC-TR-1700.8,Agents are installed as required for compliance with organizational and regulatory standards and policies,Baseline
Configuration Controls,CC,CC-TR-1800,0,0,,The Company operates and maintains compliance scanning tools to:,Baseline
Configuration Controls,CC,CC-TR-1800,1,1,CC-TR-1800.1,Alert on out of compliance services or hosts that are found,Baseline
Configuration Controls,CC,CC-TR-1800,2,1,CC-TR-1800.2,Scan systems for compliance with approved configuration baseline,Baseline
Configuration Controls,CC,CC-TR-1800,3,1,CC-TR-1800.3,Perform both agent based and agentless compliance scanning where technically feasible ,Baseline
Configuration Controls,CC,CC-TR-1800,4,1,CC-TR-1800.4,Scan network devices for compliance with approved baseline standards,Baseline
Configuration Controls,CC,CC-TR-1800,5,1,CC-TR-1800.5,Scan cloud management platforms for configuration compliance violations,Baseline
Configuration Controls,CC,CC-TR-1800,6,1,CC-TR-1800.6,Scan cloud tools and infrastructure components for compliance violations,Baseline
Configuration Controls,CC,CC-TR-1800,8,1,CC-TR-1800.7,"Generate reports, logs, and event history",Baseline
Configuration Controls,CC,CC-TR-1900,0,0,,"The Company systems adhere to the principle of least privilege for granting elevated privilege accounts to users of workstations, servers, and network devices. ",Baseline
Configuration Controls,CC,CC-TR-1900,1,1,CC-TR-1900.1,Administrative access or elevated privileges for accounts on end user workstations are managed through The Company's approved privileged access management system.,Baseline
Configuration Controls,CC,CC-TR-2000,0,0,,The Company application teams build and deploy applications and systems only to environments running The Company established configuration baselines.,Baseline
Configuration Controls,CC,CC-TR-2010,0,0,,"The Company configures its systems and applications to provide only essential capabilities and prohibits or restricts the use of the functions, ports, protocols, and/or services as defined in baselines and service catalogs.",Baseline
Configuration Controls,CC,CC-TR-2020,0,0,,The Company maintains separate execution domain for each executing process and implements memory safeguards to protect memory from unauthorized code execution,Baseline
Configuration Controls,CC,CC-TR-2030,0,0,,The Company systems are configured to display an interactive system banner during login.,Baseline
Configuration Controls,CC,CC-TR-2040,0,0,,The Company devices are uniquely identified and tagged according to Technical Requirements before being deployed into the environment.,Baseline
Security Continuous Monitoring,CM,CM-TR-100,0,0,,The Company systems must have security controls configured to sufficiently detect and alert when unauthorized or anomalous activity occurs.,Baseline
Security Continuous Monitoring,CM,CM-TR-200,0,0,,"Servers and applications are configured to log activity that can enable the monitoring, reporting, analysis, and investigation of unlawful, unauthorized, or inappropriate information system activity. Logged events include:",Baseline
Security Continuous Monitoring,CM,CM-TR-200,1,1,CM-TR-200.1,"Authentication (e.g., successful and failed logon and logoff)",Baseline
Security Continuous Monitoring,CM,CM-TR-200,2,1,CM-TR-200.2,"Authorization (e.g., successful and failed access)",Baseline
Security Continuous Monitoring,CM,CM-TR-200,3,2,CM-TR-200.2.1,Individual user accesses to cardholder data,PCI Extended
Security Continuous Monitoring,CM,CM-TR-200,4,2,CM-TR-200.2.2,Actions taken by any individual with root or administrative privileges,PCI Extended
Security Continuous Monitoring,CM,CM-TR-200,5,1,CM-TR-200.3,"User or group management, including:",Baseline
Security Continuous Monitoring,CM,CM-TR-200,6,2,CM-TR-200.3.1,Account creation or modification,Baseline
Security Continuous Monitoring,CM,CM-TR-200,7,2,CM-TR-200.3.2,Group creation or modification,Baseline
Security Continuous Monitoring,CM,CM-TR-200,8,2,CM-TR-200.3.3,Password creation or modification,Baseline
Security Continuous Monitoring,CM,CM-TR-200,9,1,CM-TR-200.4,Changes to authentication and authorization mechanisms,Baseline
Security Continuous Monitoring,CM,CM-TR-200,10,1,CM-TR-200.5,"Modification, initialization, stopping, or pausing of the audit logs",Baseline
Security Continuous Monitoring,CM,CM-TR-200,11,1,CM-TR-200.6,Process creation,Baseline
Security Continuous Monitoring,CM,CM-TR-200,12,1,CM-TR-200.7,"System operational events, such as power on or off and hardware changes",Baseline
Security Continuous Monitoring,CM,CM-TR-200,13,2,CM-TR-200.7.1,Creation and deletion of system-level objects,PCI Extended
Security Continuous Monitoring,CM,CM-TR-200,14,1,CM-TR-200.8,The following details are captured where possible:,Baseline
Security Continuous Monitoring,CM,CM-TR-200,15,2,CM-TR-200.8.1,Date and time stamp,Baseline
Security Continuous Monitoring,CM,CM-TR-200,16,2,CM-TR-200.8.2,Type of event,Baseline
Security Continuous Monitoring,CM,CM-TR-200,17,2,CM-TR-200.8.3,User identifier,Baseline
Security Continuous Monitoring,CM,CM-TR-200,18,2,CM-TR-200.8.4,Source and Destination IP address,Baseline
Security Continuous Monitoring,CM,CM-TR-200,19,2,CM-TR-200.8.5,Destination port,Baseline
Security Continuous Monitoring,CM,CM-TR-200,20,2,CM-TR-200.8.6,Layer 4 protocol,Baseline
Security Continuous Monitoring,CM,CM-TR-200,21,2,CM-TR-200.8.7,Layer 7 protocol,Baseline
Security Continuous Monitoring,CM,CM-TR-200,22,2,CM-TR-200.8.8,User Agent String,Baseline
Security Continuous Monitoring,CM,CM-TR-200,23,2,CM-TR-200.8.9,Session or activity duration,Baseline
Security Continuous Monitoring,CM,CM-TR-200,24,2,CM-TR-200.8.10,Bytes sent and received,Baseline
Security Continuous Monitoring,CM,CM-TR-200,25,2,CM-TR-200.8.11,Terminal address and location,Baseline
Security Continuous Monitoring,CM,CM-TR-200,26,2,CM-TR-200.8.12,"Activity type attempted (e.g., login, login help, update, delete, insert, create, file upload/download)",Baseline
Security Continuous Monitoring,CM,CM-TR-200,27,2,CM-TR-200.8.13,Activity success or failure,Baseline
Security Continuous Monitoring,CM,CM-TR-200,28,2,CM-TR-200.8.14,Before and after values,Baseline
Security Continuous Monitoring,CM,CM-TR-200,29,2,CM-TR-200.8.15,"Identity or name of affected data, system component, or resource",Baseline
Security Continuous Monitoring,CM,CM-TR-300,0,0,,"The Company defines logging requirements based on asset risk and log value to threat detection and investigation activities, in addition to compliance requirements, regulatory requirements, and risk assessments.",Baseline
Security Continuous Monitoring,CM,CM-TR-400,0,0,,Application Owners ensure compliance with logging requirements throughout the asset life cycle.,Baseline
Security Continuous Monitoring,CM,CM-TR-500,0,0,,Application Owners ensure compliance with updated or additional logging requirements within [INSERT TIME FRAME] of publication.,Baseline
Security Continuous Monitoring,CM,CM-TR-600,0,0,,System Owners ensure compliance with logging requirements throughout the asset lifecycle.,Baseline
Security Continuous Monitoring,CM,CM-TR-700,0,0,,System Owners ensure compliance with updated or additional logging requirements within [INSERT TIME FRAME] of publication.,Baseline
Security Continuous Monitoring,CM,CM-TR-710,0,0,,"Application and System owners are responsible for taking corrective actions when logging functionality anomalies or failures (e.g. failures in the log capturing mechanisms, log storage capacity being reached or exceeded) are reported.",Baseline
Security Continuous Monitoring,CM,CM-TR-800,0,0,,Systems use internal system clocks to generate timestamps for audit records.,Baseline
